"timestamp","ip","protocol","port","hostname","tag","quote","asn","geo","region","city","naics","sic","sector"
"2018-03-25 10:09:36","113.161.204.149","udp",17,"static.vnpt.vn","qotd","_We have no more right to consume happiness without producing it than to?? consume wealth without producing it._ George Bernard Shaw (1856-1950)?",45899,"VN","CAN THO","CAN THO",0,0,"Communications"
"2018-03-25 10:12:36","210.245.91.94","udp",17,,"qotd","_Assassination is the extreme form of censorship._?? George Bernard Shaw (1856-1950)?",18403,"VN","HA NOI","HANOI",518111,737401,"Communications"
"2018-03-25 10:13:18","118.69.175.106","udp",17,,"qotd","_Man can climb to the highest summits, but he cannot dwell there long._?? George Bernard Shaw (1856-1950)?",18403,"VN","HA NOI","HANOI",518111,737401,"Communications"
"2018-03-25 10:16:37","42.112.241.11","udp",17,,"qotd","_We want a few mad people now. See where the sane ones have landed us!_?? George Bernard Shaw (1856-1950)?",18403,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 10:19:37","210.245.21.178","udp",17,,"qotd","_Oh the nerves, the nerves; the mysteries of this machine called man!?? Oh the little that unhinges it, poor creatures that we are!_?? Charles Dickens (1812-70)?",18403,"VN","DONG NAI","BIEN HOA",518111,737401,"Communications"
"2018-03-25 10:21:43","116.97.245.38","udp",17,,"qotd","_In Heaven an angel is nobody in particular._ George Bernard Shaw (1856-1950)??",7552,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 10:22:38","210.211.119.89","udp",17,,"qotd","_A wonderful fact to reflect upon, that every human creature is constituted?? to be that profound secret and mystery to every other._?? Charles Dickens (1812-70)??",38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 10:32:57","125.212.220.237","udp",17,,"qotd","_My spelling is Wobbly.  It's good spelling but it Wobbles, and the letters?? get in the wrong places._ A. A. Milne (1882-1958)?",38731,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 10:35:12","171.240.37.170","udp",17,,"qotd","_We have no more right to consume happiness without producing it than to?? consume wealth without producing it._ George Bernard Shaw (1856-1950)?",7552,"VN","BAC NINH","BAC NINH",0,0,"Communications"
"2018-03-25 10:36:11","113.161.227.20","udp",17,"static.vnpt.vn","qotd","_Oh the nerves, the nerves; the mysteries of this machine called man!?? Oh the little that unhinges it, poor creatures that we are!_?? Charles Dickens (1812-70)?",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 10:36:31","223.27.104.30","udp",17,"mail.ndscorp.vn","qotd","_We want a few mad people now. See where the sane ones have landed us!_?? George Bernard Shaw (1856-1950)?",56146,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 10:45:57","118.69.35.89","udp",17,,"qotd","_We have no more right to consume happiness without producing it than to?? consume wealth without producing it._ George Bernard Shaw (1856-1950)??",18403,"VN","HA NOI","HANOI",518111,737401,"Communications"
"2018-03-25 10:48:07","113.160.106.78","udp",17,"mail.sinchi.vn","qotd","_We have no more right to consume happiness without producing it than to?? consume wealth without producing it._ George Bernard Shaw (1856-1950)?",45899,"VN","HAI PHONG","HAI PHONG",0,0,"Communications"
"2018-03-25 10:48:30","112.197.92.30","udp",17,,"qotd","_We have no more right to consume happiness without producing it than to?? consume wealth without producing it._ George Bernard Shaw (1856-1950)?",45543,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 10:50:33","210.245.83.136","udp",17,,"qotd","_Assassination is the extreme form of censorship._?? George Bernard Shaw (1856-1950)??",18403,"VN","HA NOI","HANOI",518111,737401,"Communications"
"2018-03-25 10:52:05","45.117.81.188","udp",17,,"qotd","_Assassination is the extreme form of censorship._?? George Bernard Shaw (1856-1950)?",131353,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 10:58:22","210.245.86.132","udp",17,,"qotd","_A wonderful fact to reflect upon, that every human creature is constituted?? to be that profound secret and mystery to every other._?? Charles Dickens (1812-70)??",18403,"VN","HA NOI","HANOI",518111,737401,"Communications"
"2018-03-25 11:00:22","113.160.1.70","udp",17,"static.vnpt-hanoi.com.vn","qotd","_A wonderful fact to reflect upon, that every human creature is constituted?? to be that profound secret and mystery to every other._?? Charles Dickens (1812-70)??",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:00:55","14.225.3.30","udp",17,,"qotd","_When a stupid man is doing something he is ashamed of, he always declares?? that it is his duty._ George Bernard Shaw (1856-1950)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:02:28","203.162.127.18","udp",17,"static.vnpt.vn","qotd","_A wonderful fact to reflect upon, that every human creature is constituted?? to be that profound secret and mystery to every other._?? Charles Dickens (1812-70)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:03:33","180.148.5.180","udp",53793,,"qotd","_My spelling is Wobbly.  It's good spelling but it Wobbles, and the letters?? get in the wrong places._ A. A. Milne (1882-1958)?",45557,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 11:04:22","123.30.176.30","udp",17,"talaweb.com","qotd","_We want a few mad people now. See where the sane ones have landed us!_?? George Bernard Shaw (1856-1950)??",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:11:54","123.30.236.99","udp",17,"static.vnpt.vn","qotd","_A wonderful fact to reflect upon, that every human creature is constituted?? to be that profound secret and mystery to every other._?? Charles Dickens (1812-70)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:12:33","113.177.99.2","udp",17,"static.vnpt.vn","qotd","_Assassination is the extreme form of censorship._?? George Bernard Shaw (1856-1950)?",45899,"VN","HAI PHONG","HAI PHONG",0,0,"Communications"
"2018-03-25 11:12:40","113.160.163.177","udp",17,"static.vnpt.vn","qotd","_In Heaven an angel is nobody in particular._ George Bernard Shaw (1856-1950)?",45899,"VN","BAC KAN","BAC KAN",0,0,"Communications"
"2018-03-25 11:12:41","210.211.126.169","udp",17,,"qotd","_Assassination is the extreme form of censorship._?? George Bernard Shaw (1856-1950)?",38731,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:13:22","222.252.29.23","udp",17,"static.vnpt-hanoi.com.vn","qotd","_We want a few mad people now. See where the sane ones have landed us!_?? George Bernard Shaw (1856-1950)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:16:04","113.160.147.56","udp",17,"static.vnpt.vn","qotd","_Oh the nerves, the nerves; the mysteries of this machine called man!?? Oh the little that unhinges it, poor creatures that we are!_?? Charles Dickens (1812-70)?",45899,"VN","PHU THO","VIET TRI",0,0,"Communications"
"2018-03-25 11:19:00","123.28.220.142","udp",17,"localhost","qotd","_When a stupid man is doing something he is ashamed of, he always declares?? that it is his duty._ George Bernard Shaw (1856-1950)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:20:15","183.91.184.95","udp",17,,"qotd","_My spelling is Wobbly.  It's good spelling but it Wobbles, and the letters?? get in the wrong places._ A. A. Milne (1882-1958)?",131127,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 11:20:37","103.28.39.45","udp",17,,"qotd","_Man can climb to the highest summits, but he cannot dwell there long._?? George Bernard Shaw (1856-1950)?",131353,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:23:23","14.243.72.33","udp",17,"static.vnpt.vn","qotd","_When a stupid man is doing something he is ashamed of, he always declares?? that it is his duty._ George Bernard Shaw (1856-1950)?",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 11:25:59","116.110.31.33","udp",17,,"qotd","_My spelling is Wobbly.  It's good spelling but it Wobbles, and the letters?? get in the wrong places._ A. A. Milne (1882-1958)?",24086,"VN","QUANG NAM","HOI AN",0,0,"Communications"
"2018-03-25 11:26:28","45.117.81.50","udp",17,,"qotd","_Man can climb to the highest summits, but he cannot dwell there long._?? George Bernard Shaw (1856-1950)?",131353,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:27:51","113.162.170.171","udp",17,"static.vnpt.vn","qotd","_The secret of being miserable is to have leisure to bother about whether?? you are happy or not.  The cure for it is occupation._?? George Bernard Shaw (1856-1950)?",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 11:28:47","117.6.129.159","udp",17,,"qotd","_Man can climb to the highest summits, but he cannot dwell there long._?? George Bernard Shaw (1856-1950)??",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 11:29:25","115.84.183.7","udp",17,,"qotd","_In Heaven an angel is nobody in particular._ George Bernard Shaw (1856-1950)?",38731,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:29:51","103.21.148.130","udp",17,,"qotd","_My spelling is Wobbly.  It's good spelling but it Wobbles, and the letters?? get in the wrong places._ A. A. Milne (1882-1958)?",38732,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:31:53","113.160.162.131","udp",17,"static.vnpt.vn","qotd","_Man can climb to the highest summits, but he cannot dwell there long._?? George Bernard Shaw (1856-1950)??",45899,"VN","BAC KAN","BAC KAN",0,0,"Communications"
"2018-03-25 11:41:04","45.117.80.73","udp",17,,"qotd","_We have no more right to consume happiness without producing it than to?? consume wealth without producing it._ George Bernard Shaw (1856-1950)?",131353,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:41:18","113.160.249.165","udp",17,"mail.vkhospital.com.vn","qotd","_We want a few mad people now. See where the sane ones have landed us!_?? George Bernard Shaw (1856-1950)??",45899,"VN","KHANH HOA","NHA TRANG",0,0,"Communications"
"2018-03-25 11:44:03","203.162.27.190","udp",17,"static.vnpt.vn","qotd","_We want a few mad people now. See where the sane ones have landed us!_?? George Bernard Shaw (1856-1950)??",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:46:51","118.68.208.163","udp",17,,"qotd","_We have no more right to consume happiness without producing it than to?? consume wealth without producing it._ George Bernard Shaw (1856-1950)?",18403,"VN","DA NANG","DA NANG",518111,737401,"Communications"
"2018-03-25 11:47:06","113.190.252.202","udp",17,"static.vnpt-hanoi.com.vn","qotd","_Here's the rule for bargains: _Do other men, for they would do you._?? That's the true business precept._ Charles Dickens (1812-70)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:59:35","113.190.254.28","udp",17,"static.vnpt-hanoi.com.vn","qotd","_Oh the nerves, the nerves; the mysteries of this machine called man!?? Oh the little that unhinges it, poor creatures that we are!_?? Charles Dickens (1812-70)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 11:59:57","123.30.181.14","udp",17,"static.vnpt.vn","qotd","_Oh the nerves, the nerves; the mysteries of this machine called man!?? Oh the little that unhinges it, poor creatures that we are!_?? Charles Dickens (1812-70)??",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 12:00:00","27.72.83.206","udp",17,,"qotd","_My spelling is Wobbly.  It's good spelling but it Wobbles, and the letters?? get in the wrong places._ A. A. Milne (1882-1958)?",7552,"VN","BAC NINH","BAC NINH",0,0,"Communications"
"2018-03-25 12:00:31","42.112.125.55","udp",17,,"qotd","_We want a few mad people now. See where the sane ones have landed us!_?? George Bernard Shaw (1856-1950)??",18403,"VN","HA NOI","HANOI",518111,737401,"Communications"
"2018-03-25 12:04:11","1.54.250.40","udp",17,,"qotd","_In Heaven an angel is nobody in particular._ George Bernard Shaw (1856-1950)?",18403,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 12:05:48","14.177.147.157","udp",17,"static.vnpt.vn","qotd","_The secret of being miserable is to have leisure to bother about whether?? you are happy or not.  The cure for it is occupation._?? George Bernard Shaw (1856-1950)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 12:06:26","171.249.64.206","udp",17,,"qotd","_Man can climb to the highest summits, but he cannot dwell there long._?? George Bernard Shaw (1856-1950)?",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 12:12:02","45.117.82.48","udp",17,,"qotd","_We have no more right to consume happiness without producing it than to?? consume wealth without producing it._ George Bernard Shaw (1856-1950)?",131353,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 12:16:16","45.124.94.209","udp",17,,"qotd","_Here's the rule for bargains: _Do other men, for they would do you._?? That's the true business precept._ Charles Dickens (1812-70)?",45899,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 12:19:57","183.91.4.208","udp",17,"mail.tanco.vn","qotd","_My spelling is Wobbly.  It's good spelling but it Wobbles, and the letters?? get in the wrong places._ A. A. Milne (1882-1958)??",45903,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 12:24:42","42.117.87.50","udp",17,,"qotd","_Assassination is the extreme form of censorship._?? George Bernard Shaw (1856-1950)?",18403,"VN","HA NOI","HANOI",0,0,"Communications"
"2018-03-25 12:26:24","42.116.22.7","udp",17,,"qotd","_My spelling is Wobbly.  It's good spelling but it Wobbles, and the letters?? get in the wrong places._ A. A. Milne (1882-1958)??",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,"Communications"
"2018-03-25 12:33:24","45.117.82.18","udp",17,,"qotd","_When a stupid man is doing something he is ashamed of, he always declares?? that it is his duty._ George Bernard Shaw (1856-1950)?",131353,"VN","HA NOI","HANOI",0,0,"Communications"
